#! FIELDS dist coord file.free der_dist der_coord
#! SET min_dist 0.204121
#! SET max_dist 0.723521
#! SET nbins_dist  201
#! SET periodic_dist false
#! SET min_coord 1.74373
#! SET max_coord 8.36014
#! SET nbins_coord  201
#! SET periodic_coord false
    0.414478000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.417075000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.419672000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.422269000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.424866000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.427463000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.430060000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.432657000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.435254000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.437851000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.440448000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.443045000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.445642000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.448239000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.450836000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.453433000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.456030000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.458627000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.461224000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.463821000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.466418000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.469015000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.471612000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.474209000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.476806000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.479403000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.482000000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.484597000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.487194000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.489791000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.492388000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.494985000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.497582000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.500179000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.502776000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.505373000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.507970000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.510567000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.513164000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.515761000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.518358000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.520955000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.523552000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.526149000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.528746000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.531343000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.533940000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.536537000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.539134000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.541731000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.544328000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.546925000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.549522000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.552119000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.554716000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.557313000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.559910000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.562507000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.565104000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.567701000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.570298000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.572895000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.575492000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.578089000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.580686000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.583283000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.585880000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.588477000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.591074000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.593671000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.596268000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.598865000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.601462000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.604059000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.606656000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.609253000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.611850000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.614447000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.617044000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.619641000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.622238000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.624835000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.627432000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.630029000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.632626000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.635223000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.637820000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.640417000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.643014000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.645611000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.648208000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.650805000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.653402000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.655999000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.658596000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.661193000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.663790000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.666387000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.668984000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.671581000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.674178000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.676775000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.679372000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.681969000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.684566000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.687163000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.689760000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.692357000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.694954000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.697551000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.700148000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.702745000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.705342000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.707939000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.710536000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.713133000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.715730000    1.776812050   36.860405493   -0.000000000   -0.000000000
    0.718327000    1.776812050   36.860405493   -0.000000000   -0.000000000
