#! FIELDS time dist coord uwall.bias uwall.force2
 229.000000 0.451580 5.818856 0.000000 0.000000
 229.500000 0.466838 5.513045 0.000000 0.000000
 230.000000 0.410013 5.127287 0.000000 0.000000
 230.500000 0.420576 6.453272 0.000000 0.000000
 231.000000 0.520836 6.115510 0.000000 0.000000
 231.500000 0.572874 5.579891 0.000000 0.000000
 232.000000 0.595162 6.312361 0.000000 0.000000
 232.500000 0.554293 6.541144 0.000000 0.000000
 233.000000 0.537826 6.038325 0.000000 0.000000
 233.500000 0.572549 5.085651 0.000000 0.000000
 234.000000 0.584305 5.662387 0.000000 0.000000
 234.500000 0.612810 5.818443 0.656373 10501.961124
 235.000000 0.597513 5.746775 0.000000 0.000000
 235.500000 0.615008 5.842794 0.900914 14414.628139
 236.000000 0.525269 5.509006 0.000000 0.000000
 236.500000 0.572984 5.639680 0.000000 0.000000
 237.000000 0.533385 5.922793 0.000000 0.000000
 237.500000 0.554504 5.599189 0.000000 0.000000
 238.000000 0.512486 6.038499 0.000000 0.000000
 238.500000 0.468851 5.785971 0.000000 0.000000
 239.000000 0.526441 5.999266 0.000000 0.000000
 239.500000 0.473238 6.006398 0.000000 0.000000
 240.000000 0.506465 5.851045 0.000000 0.000000
 240.500000 0.505188 4.996616 0.000000 0.000000
 241.000000 0.479645 4.867433 0.000000 0.000000
 241.500000 0.533767 5.130178 0.000000 0.000000
 242.000000 0.539001 5.977605 0.000000 0.000000
 242.500000 0.530316 5.770704 0.000000 0.000000
 243.000000 0.561776 5.142919 0.000000 0.000000
 243.500000 0.596709 5.604949 0.000000 0.000000
 244.000000 0.590913 5.427537 0.000000 0.000000
 244.500000 0.621051 4.883848 1.772658 28362.529995
 245.000000 0.572261 6.112163 0.000000 0.000000
 245.500000 0.618573 5.368251 1.379781 22076.503840
 246.000000 0.576699 5.167661 0.000000 0.000000
 246.500000 0.605680 5.548497 0.129033 2064.523196
 247.000000 0.529396 5.741506 0.000000 0.000000
 247.500000 0.455398 5.468568 0.000000 0.000000
 248.000000 0.526975 6.016824 0.000000 0.000000
 248.500000 0.514685 6.170486 0.000000 0.000000
 249.000000 0.510753 5.912558 0.000000 0.000000
 249.500000 0.561891 5.467025 0.000000 0.000000
 250.000000 0.583658 5.870486 0.000000 0.000000
 250.500000 0.535323 5.984636 0.000000 0.000000
 251.000000 0.545861 5.703820 0.000000 0.000000
 251.500000 0.558544 5.144686 0.000000 0.000000
 252.000000 0.514917 5.973711 0.000000 0.000000
 252.500000 0.531768 5.628942 0.000000 0.000000
 253.000000 0.543158 5.603648 0.000000 0.000000
 253.500000 0.638745 6.033858 6.004638 96074.206363
 254.000000 0.505626 5.843070 0.000000 0.000000
 254.500000 0.515811 6.075739 0.000000 0.000000
 255.000000 0.524547 5.850960 0.000000 0.000000
 255.500000 0.570858 6.250523 0.000000 0.000000
 256.000000 0.491986 5.551355 0.000000 0.000000
 256.500000 0.529100 5.761626 0.000000 0.000000
 257.000000 0.539071 5.740981 0.000000 0.000000
 257.500000 0.518260 5.956762 0.000000 0.000000
 258.000000 0.513519 6.064947 0.000000 0.000000
 258.500000 0.486976 5.927327 0.000000 0.000000
