#! FIELDS time dist coord mtd.bias mtd.rbias mtd.rct uwall.bias uwall.force2
 585.500000 0.521331 5.594107 8.897671 6.526769 2.370901 0.000000 0.000000
 586.000000 0.485278 4.960079 5.832166 3.461264 2.376213 0.000000 0.000000
 586.500000 0.373605 4.534564 0.009085 -2.367128 2.376213 0.000000 0.000000
 587.000000 0.497605 5.686795 7.648835 5.272622 2.391201 0.000000 0.000000
 587.500000 0.492836 5.374755 5.432828 3.041626 2.391201 0.000000 0.000000
 588.000000 0.477802 5.223459 7.016000 4.624799 2.397033 0.000000 0.000000
 588.500000 0.521250 6.149358 6.433178 4.036145 2.397033 0.000000 0.000000
 589.000000 0.559057 5.892590 9.108215 6.711182 2.407936 0.000000 0.000000
 589.500000 0.602509 5.374252 2.958698 0.550762 2.407936 0.025182 402.918574
 590.000000 0.590839 5.342844 4.462770 2.054834 2.410634 0.000000 0.000000
 590.500000 0.552754 5.693696 7.154071 4.743437 2.410634 0.000000 0.000000
 591.000000 0.625151 5.886541 5.673705 3.263071 2.415022 2.530319 40485.104773
 591.500000 0.623137 5.628790 5.181822 2.766800 2.415022 2.141225 34259.596542
 592.000000 0.538979 5.168280 5.091264 2.676243 2.420430 0.000000 0.000000
 592.500000 0.537461 5.752800 8.831301 6.410872 2.420430 0.000000 0.000000
 593.000000 0.443500 5.751665 4.210329 1.789899 2.424061 0.000000 0.000000
 593.500000 0.453087 6.188472 2.574749 0.150688 2.424061 0.000000 0.000000
 594.000000 0.463886 5.821421 7.191942 4.767881 2.432811 0.000000 0.000000
 594.500000 0.605602 6.222182 4.052736 1.619926 2.432811 0.125517 2008.272360
 595.000000 0.549462 6.308058 1.845176 -0.587635 2.434639 0.000000 0.000000
 595.500000 0.537115 5.531986 6.857732 4.423093 2.434639 0.000000 0.000000
 596.000000 0.593840 5.567050 5.684048 3.249410 2.440017 0.000000 0.000000
 596.500000 0.583435 6.188967 4.297418 1.857401 2.440017 0.000000 0.000000
